job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,gpu_type
587587_uFaCq,1591103203,9974,bert__6.7B,1591293327.388,256,16,v100
587589_uJjMX,1591103225,7780,bert__1.3B,1591179593.48,128,8,a40
587591_uJcI8,1591103531,1699,moe__1.3B,1591114018.0775,256,8,a10
587592_uJcI8,1591103685,1142,wide_resnet__4B,1591173280.764,256,8,a40
587593_uFaCq,1591103723,9981,moe__690M,1591121479.199,256,4,a100
587594_uJcI8,1591103862,2969,moe__10B,1591126797.525,512,8,a100
587595_uJcI8,1591103968,1821,wide_resnet__1B,1591124279.434,256,8,a100
587596_uJcI8,1591104063,6876,wide_resnet__4B,1591464722.952,256,16,a40
587597_uJcI8,1591104188,2766,bert__760M,1591123057.652,128,4,a40
587598_uXHoA,1591104265,7336,wide_resnet__4B,1591381939.936,256,8,a100
587599_uJcI8,1591104297,2164,bert__6.7B,1591171320.408,128,8,a40
587600_uJcI8,1591104404,6188,moe__2.4B,1591164569.924,256,8,a40
587601_uJcI8,1591104458,7522,bert__2.6B,1591183642.094,128,8,v100
587602_uXHoA,1591104510,2153,moe__1.3B,1591122120.4635,256,4,a40
587603_uJcI8,1591104865,1649,moe__10B,1591125837.8065,256,8,a40
587604_uNIdB,1591104887,9165,moe__1.3B,1591142005.25,256,8,v100
587605_uNIdB,1591105015,2953,bert__1.3B,1591206060.754,128,1,a40
587606_uNIdB,1591105199,8363,moe__2.4B,1591163581.103,256,16,a40
587607_uJcI8,1591105345,4711,moe__690M,1591136812.1245,256,2,v100
587608_uNIdB,1591105382,7298,bert__2.6B,1591235530.883,256,16,a10
587609_uFaCq,1591105458,2287,moe__1.3B,1591152966.9945,1024,8,a10
587611_uJcI8,1591105532,7779,bert__1.3B,1591181890.664,128,8,a40
587612_uNIdB,1591105701,9299,wide_resnet__1B,1591374098.037,256,2,a40
587614_umFLe,1591105940,2956,moe__1.3B,1591123494.206,256,2,a100
587616_uJcI8,1591106019,5080,moe__2.4B,1591224586.2,512,4,v100
587617_uJcI8,1591106031,5779,wide_resnet__4B,1591267620.5085,256,16,v100
587618_uNIdB,1591106036,3316,moe__690M,1591128185.222,256,2,v100
587619_uJcI8,1591106325,7555,moe__1.3B,1591185607.17,256,4,a10
587620_uFaCq,1591106495,7836,moe__2.4B,1591154169.224,256,8,v100
587621_uJcI8,1591106624,7212,moe__2.4B,1591176746.276,256,8,a40
587622_uFaCq,1591106759,7139,wide_resnet__1B,1591311248.516,256,4,a10
587623_uNIdB,1591106920,6255,moe__1.3B,1591138567.1725,256,8,a40
587624_uJcI8,1591106978,3045,moe__1.3B,1591134520.025,512,8,a40
587625_uFaCq,1591107263,7867,bert__1.3B,1591376456.006,128,1,a40
587627_uAwC8,1591107322,1198,wide_resnet__1B,1591136018.293,256,8,a40
587628_uJcI8,1591107341,7623,bert__6.7B,1591252650.626,256,16,v100
587631_uNIdB,1591107518,9637,moe__2.4B,1591166149.508,256,8,v100
587632_uJcI8,1591107676,6500,bert__1.3B,1591171480.0,128,8,a40
587633_uNIdB,1591107760,1061,moe__2.4B,1591116409.8025,256,8,a10
587634_uJjMX,1591107782,8068,bert__6.7B,1591361391.512,256,16,a40
587637_uJjMX,1591107933,7411,bert__2.6B,1591145106.576,128,16,v100
587638_uJcI8,1591107937,3339,wide_resnet__2B,1591243472.0185,256,8,a40
587639_uJjMX,1591107974,5222,moe__690M,1591169313.5,512,4,a10
587640_uNIdB,1591107990,6085,bert__1.3B,1591167720.36,128,8,a40
587641_uDfFG,1591108124,4742,bert__2.6B,1591316648.708,512,8,a40
587642_uNIdB,1591108155,5244,wide_resnet__4B,1591363021.266,256,8,v100
587643_uJjMX,1591108266,6469,moe__2.4B,1591205126.337,512,16,a40
587644_uJjMX,1591108273,1243,moe__10B,1591135256.5,512,8,a40
587645_uDfFG,1591108316,1570,moe__2.4B,1591121115.425,256,8,a10
587646_uNIdB,1591108337,5143,moe__2.4B,1591164637.421,256,4,a40
587647_uNIdB,1591108457,3346,wide_resnet__500M,1591149080.786,256,4,v100
587649_uJcI8,1591108562,4078,bert__1.3B,1591143471.719,128,8,a10
587650_uDfFG,1591108567,4952,moe__690M,1591136095.168,256,4,a40
587651_uJcI8,1591108826,8964,moe__1.3B,1591145130.2,256,8,v100
587652_uNIdB,1591108932,8584,moe__1.3B,1591161916.74,256,8,a10
587653_uDfFG,1591108950,6384,moe__690M,1591149485.208,256,4,a10
587654_uDfFG,1591109083,4847,bert__2.6B,1591198103.002,128,4,a40
587655_uDfFG,1591109142,5879,moe__1.3B,1591145430.1275,256,8,a10
587656_uDfFG,1591109231,3981,bert__1.3B,1591214281.628,256,4,a10
587657_uDfFG,1591109463,3653,moe__2.4B,1591125950.8155,512,8,a100
587658_uDfFG,1591109530,1150,moe__1.3B,1591141535.65,1024,4,a40
587659_uJcI8,1591109729,3141,wide_resnet__6.8B,1591325920.889,256,16,a40
587660_uNIdB,1591109862,5735,wide_resnet__4B,1591388591.6025,256,8,v100
587661_uJcI8,1591109933,1531,bert__6.7B,1591157351.132,128,8,a40
587662_uNIdB,1591110015,6264,bert__2.6B,1591244114.712,256,8,a40
587663_uJcI8,1591110106,2949,bert__2.6B,1591155765.367,512,16,v100
587664_uFaCq,1591110123,8113,moe__1.3B,1591195260.822,256,4,a10
587665_uNIdB,1591110233,2859,moe__2.4B,1591130779.2035,256,16,a10
587666_uDfFG,1591110496,9903,moe__2.4B,1591246964.2915,512,16,a10
587667_uJcI8,1591110536,2510,moe__2.4B,1591128574.115,256,16,a10
587669_uNIdB,1591110570,9633,moe__10B,1591523377.7655,1024,16,a40
587670_uJcI8,1591110923,5272,moe__2.4B,1591147726.832,256,16,a40
587671_umFLe,1591110971,9610,moe__2.4B,1591189316.525,256,8,a10
587672_uDfFG,1591111098,1111,moe__1.3B,1591115597.55,256,8,v100
587673_uJcI8,1591111129,4995,moe__2.4B,1591185919.135,512,16,a40
587674_uDfFG,1591111157,2976,moe__10B,1591122915.176,256,8,a100
587675_umFLe,1591111449,2179,moe__1.3B,1591114475.631,256,8,a100
587676_uJcI8,1591111477,8597,moe__10B,1591220817.9445,256,8,a40
587677_uJcI8,1591111666,9013,bert__1.3B,1591203125.4175,128,4,v100
587678_uJcI8,1591112391,9398,moe__1.3B,1591159940.181,256,8,a40
587680_u7I4U,1591113478,9987,moe__690M,1591180186.1665,256,2,v100
587681_u7I4U,1591113541,4520,moe__2.4B,1591157488.96,256,8,a40
